,sample_id,loc,blg,code,area_m2,area_ft2,net_conditioned_area_m2,net_conditioned_area_ft2,heating_elec,heating_ng,cooling_elec,cooling_ng,interior_lighting_elec,interior_lighting_ng,exterior_lighting_elec,exterior_lighting_ng,interior_equipment_elec,interior_equipment_ng,exterior_equipment_elec,exterior_equipment_ng,fans_elec,fans_ng,pumps_elec,pumps_ng,heat_rejection_elec,heat_rejection_ng,humidification_elec,humidification_ng,heat_recovery_elec,heat_recovery_ng,water_systems_elec,water_systems_ng,refrigeration_elec,refrigeration_ng,generators_elec,generators_ng,total_eui_elec_gj_m2,total_eui_elec_kbtu_ft2,total_eui_ng_gj_m2,total_eui_ng_kbtu_ft2
2150,2629,5B,RetailStripmall,2009 RetailStripmall,1808.56,19467.158984,1808.56,19467.158984,0.0,87.52,133.4,0.0,620.31,0.0,90.44,0.0,342.6,0.0,0.0,0.0,225.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.61,0.0,79.32,0.0,0.0,0.0,0.0,0.0,0.8449595258105898,74.40305120590268,0.0483920909452824,4.261173595396163
2151,3627,5B,RetailStripmall,2009 RetailStripmall,2168.88,23345.607432,2168.88,23345.607432,0.0,17.14,271.76,0.0,516.47,0.0,60.06,0.0,268.01,0.0,0.0,0.0,275.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.82,0.0,81.06,0.0,0.0,0.0,0.0,0.0,0.7036996053262513,61.9643854756651,0.0079026963225259,0.695873235567735
2152,25,5B,RetailStripmall,2009 RetailStripmall,2599.35,27979.143465,2599.35,27979.143465,0.0,15.71,532.88,0.0,753.45,0.0,65.9,0.0,487.54,0.0,0.0,0.0,1530.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.9,0.0,82.21,0.0,0.0,0.0,0.0,0.0,1.3464250678054128,118.55968268862804,0.0060438186469694,0.5321894534986975
2153,3022,5B,RetailStripmall,2009 RetailStripmall,4260.19,45856.259141,4260.19,45856.259141,0.0,4.06,519.25,0.0,1150.15,0.0,185.19,0.0,841.06,0.0,0.0,0.0,481.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.94,0.0,76.38,0.0,0.0,0.0,0.0,0.0,0.7665104138547812,67.49520163960992,0.00095300913809,0.0839173777382854
2154,1319,5B,RetailStripmall,2009 RetailStripmall,8081.95,86993.301605,8081.95,86993.301605,0.0,355.12,403.79,0.0,2694.96,0.0,111.96,0.0,650.46,0.0,0.0,0.0,410.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.78,0.0,0.0,0.0,0.0,0.0,0.5363569435594133,47.228999635230025,0.0439398907441892,3.869134368164437
2155,1940,5B,RetailStripmall,2009 RetailStripmall,4225.77,45485.765703000005,4225.77,45485.765703000005,0.0,414.14,137.13,0.0,678.39,0.0,131.99,0.0,815.45,0.0,0.0,0.0,91.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.75,0.0,72.76,0.0,0.0,0.0,0.0,0.0,0.4680306784325696,41.21251902562481,0.0980034407930388,8.629709235698561
2156,2542,5B,RetailStripmall,2009 RetailStripmall,5043.73,54290.205347,5043.73,54290.205347,0.0,143.46,539.24,0.0,1724.02,0.0,60.47,0.0,638.37,0.0,0.0,0.0,1261.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.94,0.0,80.47,0.0,0.0,0.0,0.0,0.0,0.8557932323895214,75.35701503578991,0.0284432354626437,2.5045738167854203
2157,1761,5B,RetailStripmall,2009 RetailStripmall,783.65,8435.130234999999,783.65,8435.130234999999,0.0,433.8,180.69,0.0,213.41,0.0,152.3,0.0,100.54,0.0,0.0,0.0,439.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.64,0.0,0.0,0.0,0.0,0.0,1.4830728003573024,130.5922214454108,0.5535634530721624,48.74412168456579
2158,3197,5B,RetailStripmall,2009 RetailStripmall,1838.46,19788.999594,1838.46,19788.999594,0.0,122.32,135.63,0.0,594.67,0.0,110.59,0.0,203.57,0.0,0.0,0.0,709.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.85,0.0,0.0,0.0,0.0,0.0,0.9949794937066893,87.61308436408672,0.0665339468903321,5.858657729982062
2159,921,5B,RetailStripmall,2009 RetailStripmall,4341.34,46729.749626,4341.34,46729.749626,0.0,24.61,117.69,0.0,941.52,0.0,202.01,0.0,255.23,0.0,0.0,0.0,361.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.88,0.0,60.36,0.0,0.0,0.0,0.0,0.0,0.455695706855487,40.12636105729774,0.0056687566511722,0.4991633072440378
2160,2995,5B,RetailStripmall,2009 RetailStripmall,3627.82,39049.491698,3627.82,39049.491698,0.0,253.73,242.99,0.0,763.43,0.0,51.68,0.0,425.99,0.0,0.0,0.0,377.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.21,0.0,64.64,0.0,0.0,0.0,0.0,0.0,0.5330694466649393,46.93951855086193,0.0699400742043431,6.1585848356207205
2161,2415,5B,RetailStripmall,2009 RetailStripmall,2808.22,30227.399258,2808.22,30227.399258,0.0,434.06,165.17,0.0,599.14,0.0,112.21,0.0,332.19,0.0,0.0,0.0,108.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.21,0.0,62.24,0.0,0.0,0.0,0.0,0.0,0.4940674163705123,43.50518830368639,0.1545676620777574,13.61048112371481
2162,1709,5B,RetailStripmall,2009 RetailStripmall,811.16,8731.245124,811.16,8731.245124,0.0,186.81,54.28,0.0,171.95,0.0,92.62,0.0,61.91,0.0,0.0,0.0,107.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.44,0.0,65.2,0.0,0.0,0.0,0.0,0.0,0.6924774397159624,60.97621582133469,0.2302998175452438,20.27908863574359
2163,1744,5B,RetailStripmall,2009 RetailStripmall,6471.25,69655.887875,6471.25,69655.887875,0.0,339.54,397.53,0.0,2811.78,0.0,188.32,0.0,324.38,0.0,0.0,0.0,406.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.79,0.0,67.85,0.0,0.0,0.0,0.0,0.0,0.6495993818813985,57.200581326162585,0.0524689974888931,4.620166277365106
2164,1240,5B,RetailStripmall,2009 RetailStripmall,3727.07,40117.808773,3727.07,40117.808773,0.0,367.68,354.37,0.0,732.71,0.0,56.84,0.0,785.31,0.0,0.0,0.0,388.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.94,0.0,82.65,0.0,0.0,0.0,0.0,0.0,0.6472725223835345,56.99568932710213,0.0986512193224168,8.68674948155549
2165,2641,5B,RetailStripmall,2009 RetailStripmall,2827.31,30432.882109,2827.31,30432.882109,0.0,763.74,101.02,0.0,442.74,0.0,121.32,0.0,436.22,0.0,0.0,0.0,169.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.36,0.0,0.0,0.0,0.0,0.0,0.4712535944059902,41.49631342627695,0.2701295577775341,23.786303018797003
2166,534,5B,RetailStripmall,2009 RetailStripmall,4991.03,53722.94781699999,4991.03,53722.94781699999,0.0,1236.5,274.83,0.0,1444.03,0.0,80.86,0.0,195.61,0.0,0.0,0.0,547.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.04,0.0,0.0,0.0,0.0,0.0,0.5235171898385704,46.09839299150162,0.2477444535496681,21.81517895280389
2167,673,5B,RetailStripmall,2009 RetailStripmall,2662.42,28658.022638,2662.42,28658.022638,0.0,1.38,262.42,0.0,1187.78,0.0,85.08,0.0,393.6,0.0,0.0,0.0,541.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.49,0.0,70.69,0.0,0.0,0.0,0.0,0.0,0.9638486790213416,84.87185531303439,0.0005183254332524,0.0456412320041101
2168,2207,5B,RetailStripmall,2009 RetailStripmall,1658.56,17852.573984,1658.56,17852.573984,0.0,88.32,90.93,0.0,505.33,0.0,36.11,0.0,352.81,0.0,0.0,0.0,523.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.91,0.0,0.0,0.0,0.0,0.0,0.95335109974918,83.9474892289011,0.0532510129268763,4.68902677647629
2169,726,5B,RetailStripmall,2009 RetailStripmall,4329.21,46599.183519,4329.21,46599.183519,0.0,106.77,310.34,0.0,1348.44,0.0,98.39,0.0,832.22,0.0,0.0,0.0,722.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.65,0.0,0.0,0.0,0.0,0.0,0.7824060278896149,68.89489257018842,0.0246626982752049,2.1716779876355154
2170,816,5B,RetailStripmall,2009 RetailStripmall,2012.84,21666.008476,2012.84,21666.008476,0.0,224.34,98.05,0.0,435.28,0.0,162.08,0.0,171.87,0.0,0.0,0.0,148.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.47,0.0,79.07,0.0,0.0,0.0,0.0,0.0,0.5483644999105741,48.28632700152738,0.111454462351702,9.814141170282443
2171,3456,5B,RetailStripmall,2009 RetailStripmall,514.12,5533.936268,514.12,5533.936268,0.0,312.02,38.97,0.0,144.1,0.0,70.65,0.0,92.5,0.0,0.0,0.0,292.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3,0.0,76.91,0.0,0.0,0.0,0.0,0.0,1.4089317669026686,124.06372044615678,0.6069011125807204,53.44077814016489
2172,2552,5B,RetailStripmall,2009 RetailStripmall,1364.17,14683.789463,1364.17,14683.789463,0.0,294.87,107.66,0.0,283.63,0.0,146.33,0.0,35.07,0.0,0.0,0.0,462.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.29,0.0,0.0,0.0,0.0,0.0,0.8089167772345088,71.22930100131741,0.2161534119647844,19.03342454577115
2173,833,5B,RetailStripmall,2009 RetailStripmall,5782.69,62244.29689099999,5782.69,62244.29689099999,0.0,71.57,221.68,0.0,1587.58,0.0,117.09,0.0,241.74,0.0,0.0,0.0,523.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.91,0.0,79.63,0.0,0.0,0.0,0.0,0.0,0.4838941738187591,42.609381743269154,0.0123765929005359,1.0898229408678308
2174,1905,5B,RetailStripmall,2009 RetailStripmall,7286.24,78428.358736,7286.24,78428.358736,0.0,179.62,280.77,0.0,2335.71,0.0,164.56,0.0,1255.91,0.0,0.0,0.0,139.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.21,0.0,61.94,0.0,0.0,0.0,0.0,0.0,0.5871162629833769,51.69861992698885,0.0246519466830628,2.170731254405987
2175,2158,5B,RetailStripmall,2009 RetailStripmall,3229.82,34765.459498000004,3229.82,34765.459498000004,0.0,243.29,219.64,0.0,375.74,0.0,58.07,0.0,222.84,0.0,0.0,0.0,347.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.39,0.0,73.74,0.0,0.0,0.0,0.0,0.0,0.4177786997417812,36.78757270628265,0.0753261791678793,6.632859201624121
2176,3987,5B,RetailStripmall,2009 RetailStripmall,5183.16,55791.015924,5183.16,55791.015924,0.0,4.07,335.8,0.0,1503.41,0.0,175.89,0.0,736.48,0.0,0.0,0.0,365.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.75,0.0,77.73,0.0,0.0,0.0,0.0,0.0,0.6256897336759815,55.09521328733709,0.0007852352618865,0.0691440212390996
2177,595,5B,RetailStripmall,2009 RetailStripmall,2843.55,30607.687845,2843.55,30607.687845,0.0,103.12,260.72,0.0,837.99,0.0,165.02,0.0,597.62,0.0,0.0,0.0,272.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.17,0.0,74.6,0.0,0.0,0.0,0.0,0.0,0.7868122593237327,69.2828840100189,0.0362645284943116,3.1932790720736
2178,34,5B,RetailStripmall,2009 RetailStripmall,2205.44,23739.135616,2205.44,23739.135616,0.0,130.19,371.96,0.0,819.42,0.0,135.29,0.0,126.79,0.0,0.0,0.0,703.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.83,0.0,0.0,0.0,0.0,0.0,1.0110046067904817,89.02417835490242,0.0590313044109112,5.198011301929284
2179,2622,5B,RetailStripmall,2009 RetailStripmall,7277.61,78335.466279,7277.61,78335.466279,0.0,124.71,438.59,0.0,1606.56,0.0,54.76,0.0,1383.46,0.0,0.0,0.0,556.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.82,0.0,69.32,0.0,0.0,0.0,0.0,0.0,0.5656170088806628,49.80549954070951,0.0171361202372757,1.5089239100078913
2180,456,5B,RetailStripmall,2009 RetailStripmall,4195.82,45163.386898,4195.82,45163.386898,0.0,40.59,213.2,0.0,932.95,0.0,72.2,0.0,822.1,0.0,0.0,0.0,543.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.78,0.0,68.39,0.0,0.0,0.0,0.0,0.0,0.6385998446072519,56.23201524690045,0.0096739135615922,0.8518380633606485
2181,678,5B,RetailStripmall,2009 RetailStripmall,6101.33,65674.105987,6101.33,65674.105987,0.0,65.36,417.94,0.0,795.5,0.0,78.74,0.0,1120.2,0.0,0.0,0.0,489.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.05,0.0,63.84,0.0,0.0,0.0,0.0,0.0,0.4942102787425037,43.51776807354988,0.0107124184399139,0.9432837826869342
2182,1335,5B,RetailStripmall,2009 RetailStripmall,1328.38,14298.549482,1328.38,14298.549482,0.0,102.64,72.95,0.0,366.7,0.0,206.36,0.0,58.05,0.0,0.0,0.0,319.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.22,0.0,0.0,0.0,0.0,0.0,0.8339481172556045,73.43343979903709,0.0772670470799018,6.803762647565597
2183,3513,5B,RetailStripmall,2009 RetailStripmall,6402.87,68919.852393,6402.87,68919.852393,0.0,13.95,948.62,0.0,2396.69,0.0,99.46,0.0,1272.13,0.0,0.0,0.0,2642.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.94,0.0,86.84,0.0,0.0,0.0,0.0,0.0,1.1647761082139727,102.56455342013984,0.002178710484517,0.191846713115464
2184,446,5B,RetailStripmall,2009 RetailStripmall,3581.7,38553.06063,3581.7,38553.06063,0.0,990.3,156.2,0.0,895.28,0.0,38.69,0.0,238.19,0.0,0.0,0.0,156.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.85,0.0,0.0,0.0,0.0,0.0,0.4329201217299048,38.12085313108382,0.2764888181589748,24.34626874654958
2185,3564,5B,RetailStripmall,2009 RetailStripmall,1963.96,21139.869044,1963.96,21139.869044,0.0,556.12,101.86,0.0,550.37,0.0,95.36,0.0,44.33,0.0,0.0,0.0,129.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.82,0.0,70.3,0.0,0.0,0.0,0.0,0.0,0.532490478421149,46.88853740611658,0.2831625898694474,24.93392882155075
2186,774,5B,RetailStripmall,2009 RetailStripmall,5691.08,61258.216012,5691.08,61258.216012,0.0,734.58,162.66,0.0,1268.34,0.0,190.65,0.0,895.65,0.0,0.0,0.0,516.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.19,0.0,63.71,0.0,0.0,0.0,0.0,0.0,0.5459631563780513,48.07487629843973,0.1290756763215418,11.3657800893779
2187,1277,5B,RetailStripmall,2009 RetailStripmall,3243.96,34917.661044,3243.96,34917.661044,0.0,271.63,125.8,0.0,904.6,0.0,102.07,0.0,667.43,0.0,0.0,0.0,397.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.42,0.0,0.0,0.0,0.0,0.0,0.6978261137621918,61.44719420170564,0.0837340781020727,7.373218136964512
2188,2129,5B,RetailStripmall,2009 RetailStripmall,1751.63,18854.370157,1751.63,18854.370157,0.0,350.17,244.08,0.0,321.39,0.0,175.94,0.0,281.98,0.0,0.0,0.0,386.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.94,0.0,70.41,0.0,0.0,0.0,0.0,0.0,0.8520007079120591,75.02306366382855,0.1999109400957965,17.603190991069923
2189,512,5B,RetailStripmall,2009 RetailStripmall,3820.43,41122.726477,3820.43,41122.726477,0.0,750.13,216.31,0.0,922.48,0.0,38.77,0.0,514.71,0.0,0.0,0.0,308.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.15,0.0,0.0,0.0,0.0,0.0,0.544129849257806,47.91344413586024,0.1963470080593022,17.289368364416585
2190,1737,5B,RetailStripmall,2009 RetailStripmall,1554.33,16730.652686999998,1554.33,16730.652686999998,0.0,99.79,82.77,0.0,559.45,0.0,190.16,0.0,206.41,0.0,0.0,0.0,234.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.18,0.0,84.38,0.0,0.0,0.0,0.0,0.0,0.8770080999530345,77.22509371818629,0.0642012957351399,5.653255745574848
2191,2397,5B,RetailStripmall,2009 RetailStripmall,3031.94,32635.498966,3031.94,32635.498966,0.0,501.84,285.25,0.0,708.15,0.0,112.74,0.0,601.51,0.0,0.0,0.0,713.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.82,0.0,73.8,0.0,0.0,0.0,0.0,0.0,0.825732039552234,72.70997171399584,0.1655177872913052,14.574696215784526
2192,1914,5B,RetailStripmall,2009 RetailStripmall,7022.06,75584.751634,7022.06,75584.751634,0.0,0.63,629.16,0.0,1888.67,0.0,120.76,0.0,1450.94,0.0,0.0,0.0,927.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.82,0.0,73.85,0.0,0.0,0.0,0.0,0.0,0.731494746555854,64.41189124725517,8.97172624557466e-05,0.0079000684277091
2193,1571,5B,RetailStripmall,2009 RetailStripmall,4926.22,53025.339458,4926.22,53025.339458,0.0,42.81,455.48,0.0,1113.39,0.0,65.19,0.0,879.86,0.0,0.0,0.0,660.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.87,0.0,67.82,0.0,0.0,0.0,0.0,0.0,0.6594873960156062,58.07127205095959,0.0086902330793184,0.7652199153225457
2194,3308,5B,RetailStripmall,2009 RetailStripmall,2863.22,30819.413757999995,2863.22,30819.413757999995,0.0,170.52,203.72,0.0,1032.98,0.0,145.28,0.0,420.82,0.0,0.0,0.0,105.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.81,0.0,77.5,0.0,0.0,0.0,0.0,0.0,0.7075146164108941,62.30031690955178,0.0595553258219766,5.24415409420456
2195,620,5B,RetailStripmall,2009 RetailStripmall,899.44,9681.482216,899.44,9681.482216,0.0,203.45,82.14,0.0,196.03,0.0,157.97,0.0,158.79,0.0,0.0,0.0,118.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.22,0.0,0.0,0.0,0.0,0.0,0.872843102374811,76.85834416555211,0.2261962999199501,19.917752710562844
2196,2868,5B,RetailStripmall,2009 RetailStripmall,2981.31,32090.522709,2981.31,32090.522709,0.0,140.79,100.18,0.0,574.24,0.0,85.84,0.0,119.47,0.0,0.0,0.0,90.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.13,0.0,71.36,0.0,0.0,0.0,0.0,0.0,0.3661712468679876,32.2432698829119,0.0472242068084164,4.158335363997514
2197,3488,5B,RetailStripmall,2009 RetailStripmall,6615.39,71207.396421,6615.39,71207.396421,0.0,126.9,176.22,0.0,1011.63,0.0,132.05,0.0,734.32,0.0,0.0,0.0,281.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.29,0.0,0.0,0.0,0.0,0.0,0.3646466799387489,32.10902388906486,0.0191825425258374,1.6891219640847372
2198,2000,5B,RetailStripmall,2009 RetailStripmall,1031.36,11101.455904,1031.36,11101.455904,0.0,151.0,127.97,0.0,241.21,0.0,132.81,0.0,39.82,0.0,0.0,0.0,174.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.43,0.0,64.54,0.0,0.0,0.0,0.0,0.0,0.764175457648154,67.28959668351624,0.1464086255041886,12.892035804820148
2199,696,5B,RetailStripmall,2009 RetailStripmall,4565.11,49138.38752899999,4565.11,49138.38752899999,0.0,289.8,482.08,0.0,1463.52,0.0,70.9,0.0,411.38,0.0,0.0,0.0,1075.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7,0.0,69.08,0.0,0.0,0.0,0.0,0.0,0.7843140691023875,69.06290545568221,0.0634814933265573,5.589873425087336
2200,2528,5B,RetailStripmall,2009 RetailStripmall,1231.7,13257.89563,1231.7,13257.89563,0.0,463.6,164.45,0.0,259.39,0.0,64.27,0.0,168.32,0.0,0.0,0.0,605.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.32,0.0,70.41,0.0,0.0,0.0,0.0,0.0,1.1202403182593164,98.6429470481508,0.3763903547941869,33.14311512648407
2201,1433,5B,RetailStripmall,2009 RetailStripmall,2424.28,26094.707492,2424.28,26094.707492,0.0,919.54,194.67,0.0,524.85,0.0,109.62,0.0,236.0,0.0,0.0,0.0,311.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.63,0.0,74.15,0.0,0.0,0.0,0.0,0.0,0.6014981767782599,52.965021731848125,0.3793043707822528,33.39970928768592
2202,3847,5B,RetailStripmall,2009 RetailStripmall,975.65,10501.799035,975.65,10501.799035,0.0,590.12,129.07,0.0,165.59,0.0,115.93,0.0,100.36,0.0,0.0,0.0,457.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.82,0.0,72.38,0.0,0.0,0.0,0.0,0.0,1.1010198329318917,96.9504840243784,0.6048480500179367,53.25999537563994
2203,3285,5B,RetailStripmall,2009 RetailStripmall,3703.84,39867.763376,3703.84,39867.763376,0.0,447.06,424.41,0.0,1236.12,0.0,119.07,0.0,647.5,0.0,0.0,0.0,1158.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.13,0.0,0.0,0.0,0.0,0.0,0.9863520022463172,86.853389172428,0.1207017581752991,10.6284133379572
2204,1533,5B,RetailStripmall,2009 RetailStripmall,1818.84,19577.811876,1818.84,19577.811876,0.0,141.86,162.54,0.0,601.11,0.0,97.86,0.0,34.71,0.0,0.0,0.0,484.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.82,0.0,68.12,0.0,0.0,0.0,0.0,0.0,0.8260154823953729,72.73493032056551,0.0779947658947461,6.867842048519642
2205,3705,5B,RetailStripmall,2009 RetailStripmall,2019.25,21735.005075,2019.25,21735.005075,0.0,257.48,156.51,0.0,570.12,0.0,136.08,0.0,424.67,0.0,0.0,0.0,304.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.16,0.0,0.0,0.0,0.0,0.0,0.8271784078246873,72.83733191214816,0.1275126903553299,11.22815110085729
2206,1563,5B,RetailStripmall,2009 RetailStripmall,4387.9,47230.91681,4387.9,47230.91681,0.0,18.26,231.0,0.0,1277.57,0.0,111.8,0.0,172.21,0.0,0.0,0.0,614.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.03,0.0,69.73,0.0,0.0,0.0,0.0,0.0,0.5655552770117824,49.80006373075527,0.00416144397092,0.3664366391536071
2207,2021,5B,RetailStripmall,2009 RetailStripmall,6483.39,69786.561621,6483.39,69786.561621,0.0,1231.43,294.99,0.0,1420.77,0.0,105.14,0.0,902.4,0.0,0.0,0.0,316.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.51,0.0,65.86,0.0,0.0,0.0,0.0,0.0,0.4803197092878879,42.29463167607634,0.1899361290929591,16.724857353608005
2208,1564,5B,RetailStripmall,2009 RetailStripmall,3292.65,35441.755335,3292.65,35441.755335,0.0,915.99,129.23,0.0,515.75,0.0,110.35,0.0,456.65,0.0,0.0,0.0,421.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.82,0.0,72.05,0.0,0.0,0.0,0.0,0.0,0.534335565577878,47.05100686176271,0.2781923374789303,24.49627242284556
2209,983,5B,RetailStripmall,2009 RetailStripmall,5922.29,63746.937331,5922.29,63746.937331,0.0,719.53,405.49,0.0,2256.37,0.0,128.03,0.0,382.04,0.0,0.0,0.0,722.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.69,0.0,0.0,0.0,0.0,0.0,0.6729862941531063,59.25991976563465,0.1214952324185408,10.698282844066194
2210,1489,5B,RetailStripmall,2009 RetailStripmall,4380.26,47148.680614,4380.26,47148.680614,0.0,836.31,280.83,0.0,916.07,0.0,181.94,0.0,739.75,0.0,0.0,0.0,511.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.73,0.0,72.42,0.0,0.0,0.0,0.0,0.0,0.6189084666207029,54.498087691917874,0.1909270225968321,16.812110645459512
2211,2002,5B,RetailStripmall,2009 RetailStripmall,3042.04,32744.214356,3042.04,32744.214356,0.0,229.85,117.72,0.0,894.13,0.0,117.23,0.0,143.55,0.0,0.0,0.0,452.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.04,0.0,84.54,0.0,0.0,0.0,0.0,0.0,0.5972275183758268,52.5889681978113,0.0755578493379442,6.653258956878299
2212,2121,5B,RetailStripmall,2009 RetailStripmall,4189.83,45098.911137,4189.83,45098.911137,0.0,14.48,167.06,0.0,1287.43,0.0,91.56,0.0,670.12,0.0,0.0,0.0,269.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.16,0.0,61.19,0.0,0.0,0.0,0.0,0.0,0.6140368463636949,54.0691163620898,0.0034559874744321,0.304317550335273
2213,2247,5B,RetailStripmall,2009 RetailStripmall,2929.84,31536.504776,2929.84,31536.504776,0.0,411.59,137.4,0.0,575.92,0.0,210.74,0.0,363.24,0.0,0.0,0.0,197.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.96,0.0,72.19,0.0,0.0,0.0,0.0,0.0,0.5340496409360238,47.02582971999548,0.1404820741064358,12.37017233840334
2214,243,5B,RetailStripmall,2009 RetailStripmall,4538.44,48851.314316,4538.44,48851.314316,0.0,13.19,428.72,0.0,1558.67,0.0,134.23,0.0,571.51,0.0,0.0,0.0,1014.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.82,0.0,55.55,0.0,0.0,0.0,0.0,0.0,0.8409497536598479,74.04997005403395,0.0029062849789795,0.2559134059143499
2215,1663,5B,RetailStripmall,2009 RetailStripmall,3049.59,32825.481801,3049.59,32825.481801,0.0,373.84,92.33,0.0,365.73,0.0,93.6,0.0,581.42,0.0,0.0,0.0,261.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.73,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.4870589161165927,42.88805365126771,0.1225869707075377,10.794416040199769
2216,2606,5B,RetailStripmall,2009 RetailStripmall,5231.72,56313.710908,5231.72,56313.710908,0.0,935.36,248.67,0.0,1435.56,0.0,168.86,0.0,493.74,0.0,0.0,0.0,264.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.55,0.0,0.0,0.0,0.0,0.0,0.5117246335813078,45.05999749413637,0.1787863264853623,15.743059635483116
2217,3206,5B,RetailStripmall,2009 RetailStripmall,1398.13,15049.331507,1398.13,15049.331507,0.0,586.67,84.26,0.0,199.89,0.0,199.55,0.0,188.5,0.0,0.0,0.0,178.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.74,0.0,0.0,0.0,0.0,0.0,0.6515989214164634,57.37665111160342,0.4196104797121869,36.94887039542972
2218,2783,5B,RetailStripmall,2009 RetailStripmall,1727.24,18591.838636,1727.24,18591.838636,0.0,337.9,89.28,0.0,491.03,0.0,131.88,0.0,210.23,0.0,0.0,0.0,113.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.55,0.0,0.0,0.0,0.0,0.0,0.6404147657534565,56.39182842948595,0.1956300224635835,17.226234078853047
