,sample_id,loc,blg,code,area_m2,area_ft2,net_conditioned_area_m2,net_conditioned_area_ft2,heating_elec,heating_ng,cooling_elec,cooling_ng,interior_lighting_elec,interior_lighting_ng,exterior_lighting_elec,exterior_lighting_ng,interior_equipment_elec,interior_equipment_ng,exterior_equipment_elec,exterior_equipment_ng,fans_elec,fans_ng,pumps_elec,pumps_ng,heat_rejection_elec,heat_rejection_ng,humidification_elec,humidification_ng,heat_recovery_elec,heat_recovery_ng,water_systems_elec,water_systems_ng,refrigeration_elec,refrigeration_ng,generators_elec,generators_ng,total_eui_elec_gj_m2,total_eui_elec_kbtu_ft2,total_eui_ng_gj_m2,total_eui_ng_kbtu_ft2
58,285,5A,RetailStripmall,2009 RetailStripmall,2682.83,28877.713837,2682.83,28877.713837,0.0,283.2,130.28,0.0,625.51,0.0,147.26,0.0,103.86,0.0,0.0,0.0,745.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.11,0.0,83.97,0.0,0.0,0.0,0.0,0.0,0.7033058374924985,61.92971218374637,0.1055601733989854,9.29511857881494
59,2114,5A,RetailStripmall,2009 RetailStripmall,5859.38,63069.780382,5859.38,63069.780382,0.0,1266.18,176.54,0.0,2092.26,0.0,89.01,0.0,131.47,0.0,0.0,0.0,204.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.68,0.0,0.0,0.0,0.0,0.0,0.4714969843225733,41.51774516575484,0.2160945355993296,19.0282401776447
60,183,5A,RetailStripmall,2009 RetailStripmall,4487.28,48300.633192,4487.28,48300.633192,0.0,536.85,223.39,0.0,873.0,0.0,142.53,0.0,588.17,0.0,0.0,0.0,180.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.44,0.0,66.4,0.0,0.0,0.0,0.0,0.0,0.4733803105667576,41.683581770589896,0.1196381772476868,10.534759542951049
61,1803,5A,RetailStripmall,2009 RetailStripmall,1789.17,19258.446963,1789.17,19258.446963,0.0,257.0,215.03,0.0,436.12,0.0,105.32,0.0,294.1,0.0,0.0,0.0,955.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4,0.0,87.85,0.0,0.0,0.0,0.0,0.0,1.1748017237042874,103.44736065517394,0.1436420239552418,12.648422246507812
62,1384,5A,RetailStripmall,2009 RetailStripmall,1915.05,20613.406695,1915.05,20613.406695,0.0,469.31,50.96,0.0,411.6,0.0,145.65,0.0,164.76,0.0,0.0,0.0,331.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.68,0.0,66.76,0.0,0.0,0.0,0.0,0.0,0.6159003681366022,54.23320908092141,0.2450640975431451,21.57915976003597
63,2860,5A,RetailStripmall,2009 RetailStripmall,3040.27,32725.162253,3040.27,32725.162253,0.0,1008.05,165.8,0.0,1050.44,0.0,84.21,0.0,435.04,0.0,0.0,0.0,463.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.47,0.0,75.72,0.0,0.0,0.0,0.0,0.0,0.7513740555937467,66.16236710213754,0.3315659464455459,29.196094413937143
64,2411,5A,RetailStripmall,2009 RetailStripmall,6640.83,71481.230037,6640.83,71481.230037,0.0,2327.38,210.28,0.0,1059.96,0.0,33.26,0.0,324.48,0.0,0.0,0.0,269.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.94,0.0,74.93,0.0,0.0,0.0,0.0,0.0,0.2988677620116762,26.316850359685706,0.3504652279910794,30.860273785414297
65,3070,5A,RetailStripmall,2009 RetailStripmall,3702.25,39850.648775,3702.25,39850.648775,0.0,835.09,118.2,0.0,836.3,0.0,135.11,0.0,224.21,0.0,0.0,0.0,221.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.01,0.0,0.0,0.0,0.0,0.0,0.4378553582281045,38.55542619958261,0.2255628334121142,19.86197271213685
66,2085,5A,RetailStripmall,2009 RetailStripmall,5593.17,60204.322563,5593.17,60204.322563,0.0,1446.96,117.02,0.0,984.41,0.0,136.36,0.0,429.83,0.0,0.0,0.0,199.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.25,0.0,0.0,0.0,0.0,0.0,0.3451942279601728,30.39613500334704,0.2587012374020457,22.77998037242029
67,2845,5A,RetailStripmall,2009 RetailStripmall,4105.33,44189.361587,4105.33,44189.361587,0.0,675.63,108.48,0.0,1296.36,0.0,191.07,0.0,472.23,0.0,0.0,0.0,276.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.69,0.0,78.11,0.0,0.0,0.0,0.0,0.0,0.5918647222026001,52.11674629120503,0.1645738588615287,14.491578441323092
68,3213,5A,RetailStripmall,2009 RetailStripmall,2255.06,24273.240334,2255.06,24273.240334,0.0,482.02,75.6,0.0,673.29,0.0,54.96,0.0,35.0,0.0,0.0,0.0,384.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.32,0.0,72.08,0.0,0.0,0.0,0.0,0.0,0.5971326705276134,52.58061635480365,0.2137504101886424,18.821827825766544
69,798,5A,RetailStripmall,2009 RetailStripmall,3241.1,34886.87629,3241.1,34886.87629,0.0,814.41,141.34,0.0,941.92,0.0,105.8,0.0,385.96,0.0,0.0,0.0,498.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.09,0.0,0.0,0.0,0.0,0.0,0.6668445897997594,58.719110970023735,0.251275801425442,22.126132375779974
70,2098,5A,RetailStripmall,2009 RetailStripmall,672.05,7233.878994999999,672.05,7233.878994999999,0.0,761.29,36.65,0.0,225.03,0.0,151.0,0.0,47.48,0.0,0.0,0.0,384.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,81.83,0.0,0.0,0.0,0.0,0.0,1.3909828137787368,122.48322240148282,1.1327877390075145,99.7478122634812
71,464,5A,RetailStripmall,2009 RetailStripmall,8863.51,95405.935289,8863.51,95405.935289,0.0,551.19,494.3,0.0,1795.77,0.0,88.44,0.0,1605.55,0.0,0.0,0.0,623.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.69,0.0,0.0,0.0,0.0,0.0,0.5265848405428549,46.36851548312481,0.0621864250167258,5.475835970241091
72,579,5A,RetailStripmall,2009 RetailStripmall,551.74,5938.874186,551.74,5938.874186,0.0,232.62,25.72,0.0,126.92,0.0,87.6,0.0,16.38,0.0,0.0,0.0,187.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.25,0.0,84.98,0.0,0.0,0.0,0.0,0.0,1.0374632979301843,91.35400279213796,0.4216116286656758,37.12508189847684
73,2438,5A,RetailStripmall,2009 RetailStripmall,568.25,6116.586175,568.25,6116.586175,0.0,76.32,42.87,0.0,221.16,0.0,84.87,0.0,73.43,0.0,0.0,0.0,854.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.54,0.0,0.0,0.0,0.0,0.0,2.373620765508139,209.00957023956263,0.134307083150022,11.826432485437843
74,770,5A,RetailStripmall,2009 RetailStripmall,7173.24,77212.038036,7173.24,77212.038036,0.0,895.83,302.27,0.0,2076.99,0.0,87.44,0.0,506.69,0.0,0.0,0.0,1765.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.08,0.0,67.95,0.0,0.0,0.0,0.0,0.0,0.6711486023052345,59.098101505136654,0.1248849892098968,10.996768440616949
75,1095,5A,RetailStripmall,2009 RetailStripmall,7457.3,80269.63147,7457.3,80269.63147,0.0,66.11,438.9,0.0,2067.16,0.0,133.59,0.0,1471.24,0.0,0.0,0.0,2742.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.09,0.0,69.33,0.0,0.0,0.0,0.0,0.0,0.9313008729701098,82.00585285221068,0.0088651388572271,0.7806212726094133
76,1919,5A,RetailStripmall,2009 RetailStripmall,2558.77,27542.344403,2558.77,27542.344403,0.0,702.76,162.41,0.0,615.2,0.0,101.04,0.0,159.32,0.0,0.0,0.0,532.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.26,0.0,0.0,0.0,0.0,0.0,0.6405030542018235,56.39960268345208,0.2746475845816544,24.1841386184775
77,2288,5A,RetailStripmall,2009 RetailStripmall,5035.6,54202.69484,5035.6,54202.69484,0.0,1082.21,166.09,0.0,868.99,0.0,150.98,0.0,326.74,0.0,0.0,0.0,445.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.11,0.0,0.0,0.0,0.0,0.0,0.4043768369211216,35.60746945252805,0.2149118277861625,18.92409664497043
78,1556,5A,RetailStripmall,2009 RetailStripmall,7123.26,76674.058314,7123.26,76674.058314,0.0,1111.99,137.39,0.0,989.52,0.0,121.35,0.0,471.24,0.0,0.0,0.0,870.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.61,0.0,81.76,0.0,0.0,0.0,0.0,0.0,0.3798527640434295,33.447998147265515,0.1561068948767839,13.746018523158774
79,3305,5A,RetailStripmall,2009 RetailStripmall,2107.27,22682.443553,2107.27,22682.443553,0.0,692.13,80.41,0.0,532.56,0.0,115.48,0.0,414.26,0.0,0.0,0.0,83.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.18,0.0,0.0,0.0,0.0,0.0,0.6165560179758646,54.29094243627589,0.3284486563183645,28.921600914696658
80,3937,5A,RetailStripmall,2009 RetailStripmall,1934.59,20823.733301,1934.59,20823.733301,0.0,288.52,199.33,0.0,458.32,0.0,145.02,0.0,419.78,0.0,0.0,0.0,718.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.94,0.0,87.14,0.0,0.0,0.0,0.0,0.0,1.0542854041424798,92.83527614508802,0.1491375433554396,13.13233111888096
81,936,5A,RetailStripmall,2009 RetailStripmall,5262.04,56640.072356,5262.04,56640.072356,0.0,35.06,381.99,0.0,1585.38,0.0,162.34,0.0,799.23,0.0,0.0,0.0,428.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.01,0.0,73.65,0.0,0.0,0.0,0.0,0.0,0.660912877895265,58.19679309432978,0.0066628151819446,0.58669529606418
82,1308,5A,RetailStripmall,2009 RetailStripmall,4626.76,49801.981964,4626.76,49801.981964,0.0,732.47,120.48,0.0,1232.63,0.0,99.66,0.0,278.32,0.0,0.0,0.0,127.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.65,0.0,74.82,0.0,0.0,0.0,0.0,0.0,0.4260281492880547,37.5139793544864,0.1583116478918292,13.9401584156198
83,1450,5A,RetailStripmall,2009 RetailStripmall,2748.67,29586.409013,2748.67,29586.409013,0.0,246.47,159.27,0.0,478.85,0.0,32.66,0.0,565.87,0.0,0.0,0.0,580.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.86,0.0,80.09,0.0,0.0,0.0,0.0,0.0,0.704464340935798,62.03172439661696,0.089668821648288,7.895802964373086
84,3648,5A,RetailStripmall,2009 RetailStripmall,5286.26,56900.774014,5286.26,56900.774014,0.0,291.81,159.9,0.0,457.77,0.0,124.33,0.0,1056.28,0.0,0.0,0.0,754.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.73,0.0,73.4,0.0,0.0,0.0,0.0,0.0,0.503840144071612,44.36572746249251,0.0552015981052766,4.860785877920553
85,3437,5A,RetailStripmall,2009 RetailStripmall,1961.05,21108.546095,1961.05,21108.546095,0.0,659.76,87.93,0.0,579.71,0.0,33.2,0.0,244.57,0.0,0.0,0.0,324.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.54,0.0,0.0,0.0,0.0,0.0,0.6841946916192856,60.24687706375165,0.3364320134621759,29.62457675226258
86,2510,5A,RetailStripmall,2009 RetailStripmall,3207.84,34528.868976,3207.84,34528.868976,0.0,787.37,102.72,0.0,774.46,0.0,157.65,0.0,203.81,0.0,0.0,0.0,139.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.25,0.0,0.0,0.0,0.0,0.0,0.4492649259314679,39.5600975763047,0.2454517681679884,21.613296161212784
87,601,5A,RetailStripmall,2009 RetailStripmall,831.65,8951.797434999999,831.65,8951.797434999999,0.0,358.07,64.8,0.0,226.62,0.0,122.26,0.0,58.11,0.0,0.0,0.0,131.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.82,0.0,0.0,0.0,0.0,0.0,0.83571213851981,73.58877098406998,0.430553718511393,37.91247910314227
88,3656,5A,RetailStripmall,2009 RetailStripmall,1851.77,19932.267103,1851.77,19932.267103,0.0,131.26,65.63,0.0,434.44,0.0,80.95,0.0,375.74,0.0,0.0,0.0,330.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.08,0.0,67.22,0.0,0.0,0.0,0.0,0.0,0.7475874433649967,65.82893633421726,0.0708835330521609,6.241661260964892
89,820,5A,RetailStripmall,2009 RetailStripmall,2947.96,31731.546644,2947.96,31731.546644,0.0,304.55,59.05,0.0,681.88,0.0,80.63,0.0,224.5,0.0,0.0,0.0,118.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.49,0.0,74.16,0.0,0.0,0.0,0.0,0.0,0.4230518731597444,37.2519028663077,0.1033087287480155,9.096867246607443
90,3350,5A,RetailStripmall,2009 RetailStripmall,2973.7,32008.60943,2973.7,32008.60943,0.0,1029.75,96.15,0.0,644.06,0.0,151.56,0.0,297.98,0.0,0.0,0.0,225.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.37,0.0,90.1,0.0,0.0,0.0,0.0,0.0,0.5092746410196053,44.84426299271446,0.3462857719339544,30.492251089022087
91,2289,5A,RetailStripmall,2009 RetailStripmall,6291.97,67726.135883,6291.97,67726.135883,0.0,1306.69,219.52,0.0,963.8,0.0,178.23,0.0,1276.38,0.0,0.0,0.0,736.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.82,0.0,79.7,0.0,0.0,0.0,0.0,0.0,0.5575741778806955,49.09728672287435,0.2076758153646632,18.286928370896145
92,3060,5A,RetailStripmall,2009 RetailStripmall,1658.18,17848.483702,1658.18,17848.483702,0.0,181.3,128.27,0.0,591.44,0.0,127.07,0.0,218.0,0.0,0.0,0.0,500.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.1,0.0,0.0,0.0,0.0,0.0,0.983777394492757,86.62668165961608,0.1093367426937968,9.627665014521355
93,3189,5A,RetailStripmall,2009 RetailStripmall,4329.46,46601.874494,4329.46,46601.874494,0.0,163.26,610.15,0.0,1326.1,0.0,219.07,0.0,870.77,0.0,0.0,0.0,1046.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.94,0.0,81.94,0.0,0.0,0.0,0.0,0.0,0.9623255556120164,84.73773642857279,0.0377090907411085,3.320480240337176
94,1390,5A,RetailStripmall,2009 RetailStripmall,970.87,10450.347593,970.87,10450.347593,0.0,358.54,163.84,0.0,289.65,0.0,56.43,0.0,82.3,0.0,0.0,0.0,698.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,78.73,0.0,0.0,0.0,0.0,0.0,1.445281036596043,127.26446141857052,0.369297640260797,32.518564971717296
95,2564,5A,RetailStripmall,2009 RetailStripmall,8055.93,86713.224927,8055.93,86713.224927,0.0,2775.06,99.19,0.0,1326.2,0.0,138.24,0.0,281.63,0.0,0.0,0.0,398.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.85,0.0,84.05,0.0,0.0,0.0,0.0,0.0,0.2902371296672141,25.556878596957407,0.3444741947857044,30.332732362731168
96,2005,5A,RetailStripmall,2009 RetailStripmall,3374.85,36326.547915,3374.85,36326.547915,0.0,1083.75,181.94,0.0,964.74,0.0,192.48,0.0,671.7,0.0,0.0,0.0,107.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.53,0.0,0.0,0.0,0.0,0.0,0.6503281627331586,57.26475424495343,0.3211253833503711,28.27674889872618
97,3652,5A,RetailStripmall,2009 RetailStripmall,5447.61,58637.529279,5447.61,58637.529279,0.0,257.66,355.83,0.0,2361.35,0.0,73.56,0.0,811.74,0.0,0.0,0.0,800.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.86,0.0,0.0,0.0,0.0,0.0,0.8218833580230598,72.37107542353073,0.0472978058267754,4.1648161377676125
98,3951,5A,RetailStripmall,2009 RetailStripmall,4064.76,43752.670164,4064.76,43752.670164,0.0,125.06,166.37,0.0,461.83,0.0,197.14,0.0,824.72,0.0,0.0,0.0,143.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.11,0.0,74.77,0.0,0.0,0.0,0.0,0.0,0.4722517442604237,41.58420567728073,0.0307668841456814,2.709183087013752
99,981,5A,RetailStripmall,2009 RetailStripmall,791.29,8517.366430999999,791.29,8517.366430999999,0.0,561.38,22.82,0.0,313.19,0.0,56.37,0.0,17.55,0.0,0.0,0.0,127.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.65,0.0,0.0,0.0,0.0,0.0,0.7818878034601727,68.8492602320916,0.7094491273742876,62.47066059332725
100,344,5A,RetailStripmall,2009 RetailStripmall,2177.51,23438.499889,2177.51,23438.499889,0.0,386.82,147.81,0.0,679.22,0.0,69.22,0.0,143.08,0.0,0.0,0.0,478.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.98,0.0,65.78,0.0,0.0,0.0,0.0,0.0,0.7302744878324324,64.30444116294954,0.1776432714430702,15.642407734125785
101,1452,5A,RetailStripmall,2009 RetailStripmall,5804.28,62476.689492,5804.28,62476.689492,0.0,1020.3,131.05,0.0,1405.95,0.0,113.31,0.0,485.77,0.0,0.0,0.0,162.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.94,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.4097028399732612,36.07645153475381,0.1757840765779734,15.478696021879164
102,2373,5A,RetailStripmall,2009 RetailStripmall,977.53,10522.035167,977.53,10522.035167,0.0,266.31,74.61,0.0,327.88,0.0,111.93,0.0,39.05,0.0,0.0,0.0,400.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.87,0.0,83.04,0.0,0.0,0.0,0.0,0.0,1.0688981412335172,94.1220031335788,0.2724315366280319,23.98900414832647
103,2636,5A,RetailStripmall,2009 RetailStripmall,3615.35,38915.265865,3615.35,38915.265865,0.0,172.41,232.77,0.0,1347.56,0.0,114.74,0.0,650.2,0.0,0.0,0.0,327.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.57,0.0,74.04,0.0,0.0,0.0,0.0,0.0,0.7671428768998851,67.5508932779586,0.0476883289308089,4.199203714472684
104,1589,5A,RetailStripmall,2009 RetailStripmall,924.64,9952.732496,924.64,9952.732496,0.0,301.52,167.32,0.0,393.42,0.0,120.26,0.0,165.38,0.0,0.0,0.0,391.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.78,0.0,68.96,0.0,0.0,0.0,0.0,0.0,1.449850752725385,127.6668485303576,0.3260944800138432,28.71430352969471
105,3155,5A,RetailStripmall,2009 RetailStripmall,7499.95,80728.711805,7499.95,80728.711805,0.0,979.05,169.27,0.0,1675.99,0.0,194.78,0.0,418.71,0.0,0.0,0.0,529.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.18,0.0,66.75,0.0,0.0,0.0,0.0,0.0,0.4126920846138974,36.33966996743656,0.1305408702724684,11.49479798577098
106,2119,5A,RetailStripmall,2009 RetailStripmall,1050.64,11308.983896,1050.64,11308.983896,0.0,654.05,52.23,0.0,301.53,0.0,185.1,0.0,63.72,0.0,0.0,0.0,191.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.62,0.0,65.96,0.0,0.0,0.0,0.0,0.0,0.8533465316378587,75.14157039524711,0.6225253179014695,54.81657013140378
107,2635,5A,RetailStripmall,2009 RetailStripmall,5977.35,64339.597665,5977.35,64339.597665,0.0,1253.52,114.23,0.0,867.86,0.0,113.57,0.0,685.15,0.0,0.0,0.0,349.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.04,0.0,74.47,0.0,0.0,0.0,0.0,0.0,0.3703012204404962,32.60693539091312,0.2097116615222464,18.46619514200532
108,1194,5A,RetailStripmall,2009 RetailStripmall,4422.27,47600.87205300001,4422.27,47600.87205300001,0.0,724.09,159.89,0.0,1112.9,0.0,51.14,0.0,434.47,0.0,0.0,0.0,543.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7,0.0,61.84,0.0,0.0,0.0,0.0,0.0,0.5364823947881969,47.24004626399023,0.1637371757038805,14.4179041670886
109,3869,5A,RetailStripmall,2009 RetailStripmall,3880.98,41774.480622,3880.98,41774.480622,0.0,779.52,107.93,0.0,1664.86,0.0,156.64,0.0,569.49,0.0,0.0,0.0,363.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.65,0.0,57.95,0.0,0.0,0.0,0.0,0.0,0.7543635885781427,66.42561092497789,0.2008564847023174,17.686451078242687
110,487,5A,RetailStripmall,2009 RetailStripmall,5723.68,61609.119152,5723.68,61609.119152,0.0,1619.22,335.24,0.0,1720.23,0.0,146.22,0.0,745.9,0.0,0.0,0.0,353.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3,0.0,73.21,0.0,0.0,0.0,0.0,0.0,0.5909799289967294,52.03883567869388,0.2828984150057306,24.91066686010522
111,2070,5A,RetailStripmall,2009 RetailStripmall,2713.15,29204.075285,2713.15,29204.075285,0.0,294.09,152.87,0.0,448.5,0.0,138.29,0.0,302.6,0.0,0.0,0.0,709.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.18,0.0,72.17,0.0,0.0,0.0,0.0,0.0,0.6907211175202256,60.82156257905292,0.1083943018262904,9.54467822760237
112,2724,5A,RetailStripmall,2009 RetailStripmall,2489.43,26795.975577,2489.43,26795.975577,0.0,472.57,239.63,0.0,1080.6,0.0,79.42,0.0,437.82,0.0,0.0,0.0,343.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.94,0.0,77.67,0.0,0.0,0.0,0.0,0.0,0.911923613035916,80.29958501443369,0.1898306037928361,16.715565305801295
113,418,5A,RetailStripmall,2009 RetailStripmall,2856.41,30746.111599,2856.41,30746.111599,0.0,271.21,109.45,0.0,259.5,0.0,40.05,0.0,56.17,0.0,0.0,0.0,320.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.82,0.0,79.78,0.0,0.0,0.0,0.0,0.0,0.3216765100248214,28.325278449464985,0.0949478541245829,8.360649044751423
114,2874,5A,RetailStripmall,2009 RetailStripmall,4570.02,49191.238278,4570.02,49191.238278,0.0,186.02,625.4,0.0,1613.96,0.0,52.5,0.0,769.28,0.0,0.0,0.0,933.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.25,0.0,0.0,0.0,0.0,0.0,0.8909041973558102,78.44871688005202,0.040704417048503,3.584234195195146
115,2534,5A,RetailStripmall,2009 RetailStripmall,2376.42,25579.547238,2376.42,25579.547238,0.0,7.09,322.01,0.0,1054.15,0.0,48.95,0.0,220.27,0.0,0.0,0.0,746.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.06,0.0,0.0,0.0,0.0,0.0,1.0389114718778667,91.48152198932208,0.0029834793512931,0.2627107691733101
116,1825,5A,RetailStripmall,2009 RetailStripmall,3966.49,42694.901711,3966.49,42694.901711,0.0,445.5,244.53,0.0,768.51,0.0,142.21,0.0,681.2,0.0,0.0,0.0,1475.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.33,0.0,78.71,0.0,0.0,0.0,0.0,0.0,0.8566717677341933,75.43437461129515,0.1123159266757259,9.889997554232806
117,2094,5A,RetailStripmall,2009 RetailStripmall,6603.48,71079.198372,6603.48,71079.198372,0.0,2086.15,219.78,0.0,1543.86,0.0,35.07,0.0,471.37,0.0,0.0,0.0,641.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.94,0.0,82.08,0.0,0.0,0.0,0.0,0.0,0.4551569778359289,40.078923184116974,0.315916759042202,27.81810262127136
118,1067,5A,RetailStripmall,2009 RetailStripmall,7749.91,83419.256249,7749.91,83419.256249,0.0,342.22,504.08,0.0,2327.64,0.0,115.07,0.0,1090.85,0.0,0.0,0.0,700.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.17,0.0,0.0,0.0,0.0,0.0,0.6193659023137043,54.538367267743865,0.0441579321566315,3.8883340409054337
119,2267,5A,RetailStripmall,2009 RetailStripmall,5445.2,58611.58828,5445.2,58611.58828,0.0,243.31,299.3,0.0,1697.93,0.0,142.22,0.0,843.2,0.0,0.0,0.0,341.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.01,0.0,81.31,0.0,0.0,0.0,0.0,0.0,0.6329299199294791,55.73274908888035,0.0446833908763681,3.934603395634172
120,1246,5A,RetailStripmall,2009 RetailStripmall,902.77,9717.326003,902.77,9717.326003,0.0,279.1,54.33,0.0,210.41,0.0,44.86,0.0,24.73,0.0,0.0,0.0,107.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.32,0.0,74.22,0.0,0.0,0.0,0.0,0.0,0.5808788506485594,51.14938354919366,0.3091595866056692,27.223098681502577
121,2185,5A,RetailStripmall,2009 RetailStripmall,5984.63,64417.958857,5984.63,64417.958857,0.0,1919.01,87.24,0.0,1427.36,0.0,23.67,0.0,238.51,0.0,0.0,0.0,177.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.94,0.0,82.33,0.0,0.0,0.0,0.0,0.0,0.3422834828552475,30.139828860302693,0.3206564148493724,28.23545379957893
122,3098,5A,RetailStripmall,2009 RetailStripmall,1810.63,19489.440257,1810.63,19489.440257,0.0,794.83,160.09,0.0,555.11,0.0,105.42,0.0,269.61,0.0,0.0,0.0,245.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.31,0.0,0.0,0.0,0.0,0.0,0.7800599791232886,68.6883108569104,0.4389798026101412,38.65443933616405
123,2933,5A,RetailStripmall,2009 RetailStripmall,6547.28,70474.267192,6547.28,70474.267192,0.0,149.33,339.08,0.0,2425.34,0.0,117.95,0.0,657.88,0.0,0.0,0.0,425.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.28,0.0,74.87,0.0,0.0,0.0,0.0,0.0,0.6179802910521621,54.41635703826561,0.0228079446732078,2.008357351547841
124,2764,5A,RetailStripmall,2009 RetailStripmall,1599.99,17222.132361,1599.99,17222.132361,0.0,101.53,245.51,0.0,537.34,0.0,53.26,0.0,220.33,0.0,0.0,0.0,1244.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.98,0.0,0.0,0.0,0.0,0.0,1.4840092750579692,130.67468288051904,0.0634566466040412,5.587685542814648
125,1472,5A,RetailStripmall,2009 RetailStripmall,1892.03,20365.621717,1892.03,20365.621717,0.0,186.2,54.38,0.0,413.46,0.0,203.44,0.0,315.39,0.0,0.0,0.0,137.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.73,0.0,62.51,0.0,0.0,0.0,0.0,0.0,0.648108116678911,57.06926772138866,0.0984128158644419,8.66575682551749
126,2686,5A,RetailStripmall,2009 RetailStripmall,3518.56,37873.427984,3518.56,37873.427984,0.0,944.43,30.29,0.0,335.97,0.0,208.47,0.0,403.48,0.0,0.0,0.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.67,0.0,87.21,0.0,0.0,0.0,0.0,0.0,0.3344493201764358,29.44999036610048,0.2684137829111909,23.63522017833093
